,uri,genre,key,acousticness,danceability,energy,instrumentalness,loudness,speechiness,valence,tempo
2752,spotify:track:1pa7g1J3vUYRrcg5GRTZdK,6,0.18181818181818182,0.02168406545933605,0.684719323300011,0.7488494794654311,0.0,0.8979530263646491,0.06585325087748622,0.6312409363994199,0.2980157518774039
2753,spotify:track:4GiXBCUF7H6YfNQsnBRIzl,6,0.36363636363636365,0.36947618340359506,0.570471273206635,0.47258390687740537,0.0,0.8478926847382102,0.01036269430051813,0.5307644499689248,0.5058977959582391
2754,spotify:track:08tq1XcHwVt5PHXUo87i0D,6,0.09090909090909091,0.20883317280578487,0.6451719213446117,0.7840105523402708,0.0,0.9094875603416266,0.014374059836202574,0.5649471721566189,0.2733683375053422
2755,spotify:track:3fGAtNsZfBCnFthW8XnhlU,6,0.4545454545454546,0.1576282131777329,0.4276612105899154,0.7930519710795153,0.0,0.7882473078351282,0.04228647835534013,0.5939506940128444,0.4069723426338604
2756,spotify:track:0eHT8N5YQglv8cYYizXvSw,6,0.6363636363636364,0.4538137639674454,0.5561902669449631,0.5017173672594154,0.0,0.8118733754177498,0.01387263914424202,0.23037083074373313,0.12689419378472427
2757,spotify:track:3lZ3lSCRA5iaRdyzsx2t8Z,6,0.2727272727272727,0.11445540407957143,0.5770625068658682,0.7257436315762508,0.0,0.8970014853323431,0.011532675915092765,0.6094882950072508,0.19366872214420905
2758,spotify:track:7J9ARWRkMtXMYeF8RxJEjn,6,0.6363636363636364,0.70582248684276,0.6001318246731846,0.22846560091780446,0.002016293279022403,0.6425919049387301,0.006685609226140733,0.274911953594365,0.1716221991574577
2759,spotify:track:5pyB5WEAEwqwl18UaBLeBl,6,0.5454545454545454,0.12248755460946192,0.5880478962979236,0.6031821775553812,5.794297352342158e-06,0.8774600816932789,0.010529834531171657,0.529728609902631,0.4989987178704438
2760,spotify:track:5DHHbWpMMfNQsJ5CpJKD4i,6,0.09090909090909091,0.4939745166168979,0.627595298253323,0.44244584441325713,0.0,0.7885025993316005,0.021393949523650334,0.5027967681789931,0.05989987178704442
2761,spotify:track:4XWnHzCRfRjaHRsTNeh3WR,6,0.6363636363636364,0.011242269770478385,0.5100516313303306,0.8683971272398859,0.0,0.9076076865948757,0.12736085575798095,0.3163455562461156,0.518438244093046
2762,spotify:track:6VChAU4QENeLwf3OaHBJxC,6,0.2727272727272727,0.09186498071425436,0.535318027024058,0.7890335627509623,8.828920570264766e-05,0.8991830672112886,0.02908240013371218,0.6830329397141082,0.4628060321142926
2763,spotify:track:3E4zA2CVysuiMWurr4W9zE,6,0.6363636363636364,0.060539593647681376,0.653960232890256,0.8191716252151104,1.8431771894093684e-05,0.9197920534719645,0.1626274444258733,0.5245494095711623,0.18203797545637707
2764,spotify:track:569dtdMw7TOS8E4qMCNRtP,6,0.8181818181818182,0.7449792206759763,0.5594858837745796,0.5097541839165216,3.075356415478615e-05,0.8372168585220944,0.018552565602540524,0.17443546716386987,0.15185908785640145
2765,spotify:track:6xrREPyyC5KESDhWfwqHiN,6,0.36363636363636365,0.10441521591720827,0.6100186751620345,0.6162420046231788,3.6558044806517306e-05,0.8426243965837357,0.014541200066856087,0.5991298943443132,0.5850784541180779
2766,spotify:track:3EyixzHY3pQOGJH1spPKRv,6,0.09090909090909091,0.07539907212797882,0.5419092606832911,0.7729599294367498,0.0,0.9017823988117342,0.055824837038275114,0.5763414128858504,0.6708101837719029
2767,spotify:track:1zMlCzXYSXlNAEIZVpr5CZ,6,1.0,0.017667990194390797,0.5397121827968802,0.7388034586440484,3.167006109979633e-05,0.9339723356851096,0.018552565602540524,0.35777915889786616,0.4992978814335428
2768,spotify:track:6V3wTb4VVDWRw3YEDgc6Py,6,0.09090909090909091,0.04066002108620237,0.5122487092167417,0.6765181295514754,0.0,0.876137207575195,0.009192712685943502,0.4261446032732546,0.5969717320959765
2769,spotify:track:0ElpjZyX8YBiXuYcDC1Ci9,6,0.36363636363636365,0.13252774277182508,0.5726683510930461,0.8191716252151104,0.0,0.8967461938358708,0.08340297509610564,0.8228713486637662,0.24261554429452348
2770,spotify:track:1pwHF3tfzNaKCFBqpoxr2V,6,0.7272727272727273,0.1636523260751508,0.5616829616609907,0.6634583024836778,0.00395112016293279,0.8635582992944673,0.014206919605549054,0.23555003107520198,0.3410647780694792
2771,spotify:track:0tEygHq0JLIRwzxoWiHv9j,6,0.18181818181818182,0.34839178826263245,0.6100186751620345,0.7086653961799001,0.0,0.7949545116969923,0.015042620758816648,0.7617567847524341,0.5737835032663776
2772,spotify:track:7rdK9NSJIRBZAiXC0vuBS9,6,0.0,0.08995734496340536,0.7220696473689991,0.7207206211655595,0.0,0.8923366134422578,0.011031255223132204,0.5359436503003936,0.3097502900054948
2773,spotify:track:5S5rw0WLVCAux5B5bWCehK,6,0.0,0.25803009480136424,0.6067230583324178,0.8030979919008981,0.0,0.8864184923876718,0.025071034598027737,0.525585249637456,0.24283533793271872
2774,spotify:track:0CQuh4fFCMG2OMKkixs7iu,6,0.36363636363636365,0.5140548929416242,0.7594199714379875,0.4524918652346399,0.0,0.7066700705532863,0.04228647835534013,0.749326703956909,0.27646986995543077
2775,spotify:track:0ExiKxfY5rHBW06TcV1xXU,6,0.0,0.07057978181004453,0.658354388663078,0.6976147732763791,0.0,0.8889946156702563,0.008691291993982955,0.5711622125543815,0.5113193723670554
2776,spotify:track:5CG9Ps5ynNjpKJHmwc95pa,6,0.6363636363636364,0.0005464573211129383,0.5605844227177852,0.6403524545944974,0.0,0.8644402153731898,0.01069697476182517,0.43339548373731096,0.5729409609866292
2777,spotify:track:4AumKAnMygP1baZGTZrRdp,6,0.09090909090909091,0.06415406138613211,0.6078215972756233,0.8683971272398859,0.0,0.9173551800965467,0.032926625438743105,0.6457426973275326,0.4381952500152634
2778,spotify:track:6qoH2pKeEibNUG1pnJIjmZ,6,0.4545454545454546,0.007216154317370769,0.5616829616609907,0.9427376813181183,1.09979633401222e-06,1.0,0.09393280962727726,0.8094054278019474,0.32836559008486477
2779,spotify:track:7BjHAdAqV8qeCgslEI460p,6,0.0,0.07750751164207509,0.5078545534439195,0.7870243585866856,0.0,0.9124814333457112,0.02172822998495738,0.47897244665423655,0.5845045485072349
2780,spotify:track:0NLBwQBYJhEM9t3KAMPFVR,6,0.18181818181818182,0.10843129118215354,0.7824892892453037,0.8513188918435353,0.0,0.8456878945414037,0.020558248370382753,0.8114771079345349,0.3995482019659319
2781,spotify:track:2lFtnEmkIPm2ClN55e2chV,6,0.09090909090909091,0.2530100007201827,0.6517631550038449,0.6564260879087098,0.0005631364562118126,0.8613535090976607,0.025071034598027737,0.6063807748083695,0.42627144514317106
2782,spotify:track:0dbzWSYpMcRtwjI1S7Pkql,6,0.0,0.1405598933017156,0.5320224101944414,0.8131440127222809,1.2525458248472506e-05,0.917401596732269,0.023566772522146076,0.3888543608866791,0.16348983454423344
2783,spotify:track:4Az17HfqonKSWNsaLgTBeK,6,0.8181818181818182,0.3453797318139235,0.5199384818191805,0.6423616587587739,0.0,0.8614927590048274,0.014541200066856087,0.2987362751191216,0.20653886073630867
2784,spotify:track:5J9Pv419YAs6C45qmrXmxK,6,0.18181818181818182,0.0782103248134405,0.5430077996264967,0.6423616587587739,0.00017311608961303462,0.8992294838470108,0.0419521978940331,0.12160762378288792,0.5480859637340496
2785,spotify:track:15cGdiAHmezm0P04jVAjMo,6,0.0,0.3684721645873587,0.6429748434582006,0.6282972296088382,5.885947046843177e-06,0.8485193093204605,0.005181347150259065,0.38160348042262277,0.47517552964161414
2786,spotify:track:0r8iDf65NHgFgZOGLwj5r8,6,0.4545454545454546,0.15260811909655134,0.5408107217400857,0.8282130439543549,6.313645621181263e-06,0.8717972521351653,0.03560086912919939,0.9461363165527242,0.7000244215153549
2787,spotify:track:1ftAGHtW6qiWgpT5MupqmR,6,0.4545454545454546,0.22088139860062064,0.8099527628254422,0.3379672278708765,0.0,0.5979158930560713,0.017884004679926457,0.8684483115806918,0.34631540387081017
2788,spotify:track:5522Ut7YYZSv2TjLMLIpEU,6,0.09090909090909091,0.04437489070627673,0.5012633197846863,0.6021775754732429,0.0,0.8501670998886002,0.012201236837706832,0.525585249637456,0.1604066182306612
2789,spotify:track:2A69wys3S9uiPSmn6UZWJn,6,0.5454545454545454,0.5953804170567656,0.731956497857849,0.43943203816684234,0.0,0.793770887486075,0.05816480026742437,0.766935985083903,0.20626411868856454
2790,spotify:track:4L9TrvjOnUjOVqPusbCQfs,6,0.0,0.2168653233356754,0.35186202350873336,0.8603603105827797,3.228105906313646e-06,0.8919188637207576,0.034598027745278294,0.7255023824321524,0.9223090542768176
2791,spotify:track:00ON3uulEI6HZhDO9GtvJb,6,0.18181818181818182,0.03513791759690265,0.4540261452268483,0.5429060526270847,0.0,0.846314519123654,0.03526658866789236,0.24487259167184586,0.5956590756456438
2792,spotify:track:5BeY2wY4rGFD1Q3aXO83Bv,6,0.8181818181818182,0.12047951697698929,0.42326705481709326,0.485643733945203,0.0,0.8237328258447829,0.01036269430051813,0.25212347213590225,0.5953660174613834
2793,spotify:track:6OPyY2sXQBF13QRE3qx5o8,6,0.5454545454545454,0.2901586969209263,0.40788750961221576,0.9125996188539701,0.0,0.9452515781656147,0.09727561424034764,0.4354671638698985,0.7192319433420843
2794,spotify:track:6nqvInlnaMzEzaw4s0zbee,6,0.7272727272727273,0.11646344171204405,0.41777436010106556,0.7548770919582608,0.0,0.920465094689937,0.02473675413672071,0.4520406049305987,0.7073142438488306
2795,spotify:track:6eKhWSDPM9cDicwsBCvUwB,6,0.8181818181818182,0.04648333022037299,0.5419092606832911,0.5750533192555095,0.0,0.8637903824730784,0.12050810630118669,0.5235135695048685,0.8055436839855911
2796,spotify:track:5fT6z5CKovNxELfFXKKALp,6,0.6363636363636364,0.42268918066411965,0.3815225749752829,0.5187956026557661,0.0,0.8499350167099889,0.0030085241517633296,0.38160348042262277,0.6321020819341839
2797,spotify:track:69m9WDPBvemwujQwdONslk,6,0.18181818181818182,0.48293030963829847,0.7451389651763154,0.8724155355684391,0.0,0.8905263646490903,0.006685609226140733,0.9098819142324425,0.4666218938885157
2798,spotify:track:3GgpNSCZrgp8O4al5gwdRu,6,0.0,0.6736938847231981,0.6023289025595957,0.48463913186306473,0.0,0.8473356851095434,0.005014206919605552,0.24072923140667077,0.39167836864277417
2799,spotify:track:4pWb8UZ6IPVJA3CPjCNgzq,6,0.36363636363636365,0.2168653233356754,0.3562561792815555,0.7056515899334853,5.570264765784114e-06,0.8544374303750465,0.3431388935316731,0.5701263724880877,0.23384822028206842
2800,spotify:track:6aNwDe5YH5YUPlpHkku52w,6,0.8181818181818182,0.2238934550493296,0.6715368559815446,0.7398080607261867,0.0,0.858939844040104,0.034598027745278294,0.7607209446861404,0.26120642285853835
2801,spotify:track:3xIxLHtJe4do8Xe1b6Wtf4,6,0.36363636363636365,0.1746965330537502,0.5177414039327694,0.769946123190335,0.0,0.9207203861864093,0.038943673742269765,0.42510876320696084,0.5725135844679162
2802,spotify:track:71lXNAROGX1zo6tX0MSnCS,6,0.6363636363636364,0.01726638266789627,0.6462704602878171,0.9045628021968639,1.374745417515275e-06,0.8973728184181211,0.03509944843723884,0.5815206132173192,0.4197875328164111
2803,spotify:track:3R8YbAsBsFnGIKL25s6iiO,6,0.6363636363636364,0.2660622453312548,0.5111501702735362,0.4042709652920027,3.146639511201629e-05,0.8130337913108059,0.014875480528163135,0.16925626683240105,0.27164662067281264
2804,spotify:track:04Dc0mKBoPmK6DuutvxQjf,6,0.4545454545454546,0.14256793093418818,0.6352850708557618,0.5569704817770206,0.0,0.8129641663572225,0.004178505766337957,0.674746219183758,0.5193052078881494
2805,spotify:track:4mpUaApNea2QhQshM4xyr4,6,0.18181818181818182,0.027406972711883037,0.670438317038339,0.8643787189113329,0.0,0.9342972521351653,0.11733244191876985,0.7255023824321524,0.5105317784968556
2806,spotify:track:3I7krC8kr0gFR7P6vInR1I,6,0.8181818181818182,0.10642325354968091,0.5430077996264967,0.7498540815475695,0.0,0.8905495729669515,0.008691291993982955,0.5193702092396933,0.2430673423285915
2807,spotify:track:7pxhKtuTwofDIdgHx2DcVK,6,0.09090909090909091,0.054214275105392604,0.6506646160606393,0.8111348085580043,0.0,0.9068186037875976,0.0347651679759318,0.8684483115806918,0.3101105073569814
2808,spotify:track:121ILFThNZH9Egncny7upu,6,1.0,0.03162385174007555,0.6166099088212676,0.6996239774406556,0.0,0.8477070181953212,0.04529500250710345,0.7161798218355085,0.6762134440442028
2809,spotify:track:4XbxeoBeQnwpsyJyZEMoWc,6,0.9090909090909092,0.5642558337534399,0.774799516642865,0.456510273563193,1.6395112016293276e-05,0.7767359821760119,0.04696640481363864,0.7120364615703334,0.5308504792722387
2810,spotify:track:3SRuODYNV4j2ckkJ9Samju,6,0.8181818181818182,0.057427135317348804,0.6814237064703943,0.7388034586440484,9.419551934826884e-06,0.878434831043446,0.0055156276115660985,0.6674953387197017,0.3617070639233164
2811,spotify:track:3tEYaYV2rrsAcL6AcPxetH,6,0.6363636363636364,0.012547494231585594,0.3958035812369548,0.6735043233050606,0.0,0.8921277385815077,0.014206919605549054,0.30184379531800287,0.20580010989681907
2812,spotify:track:48tAdjG4ng2JfECa7OQujk,6,0.5454545454545454,0.04979659231395282,0.49686916401186426,0.8151532168865574,1.670061099796334e-06,0.9060759376160417,0.03961223466488383,0.696498860575927,0.19410220404176082
2813,spotify:track:6H46hnlzoCKsbv2Ase75kX,6,0.8181818181818182,0.21887336096814802,0.6319894540261451,0.7297620399048039,0.007566191446028513,0.7644123653917565,0.031923784054821984,0.688212140045577,0.1822882959887661
2814,spotify:track:3xcQAlAfxaZax3PrcA7LAn,6,0.0,0.07760791352369871,0.5386136438536746,0.4283814152633213,0.0,0.8620961752692166,0.016045462142737763,0.3142738761135281,0.38969412052017827
2815,spotify:track:2TAcwD5KcV9uY3O1tLGV15,6,0.7272727272727273,0.0391539928618479,0.46830715148852026,0.7036423857692088,0.0,0.9282630894912738,0.010195554069864617,0.6146674953387197,0.6212100860858416
2816,spotify:track:5LG58bLzuwc7iqlJNIqZGb,6,0.36363636363636365,0.0019550957202924863,0.6012303636163902,0.6102143921303491,0.0,0.8289779056813963,0.005682767842219626,0.5597679718251503,0.2917943708407106
2817,spotify:track:7kxat5e63WKjwREbECuksl,6,0.0,0.353411882343814,0.38042403603207736,0.6122235962946257,0.0,0.8878341997772002,0.03209092428547552,0.37849596022374143,0.1673179070761341
2818,spotify:track:3l4ocz4JRx92xTAnqNTgGG,6,0.5454545454545454,0.025398935079410406,0.6067230583324178,0.7237344274119742,0.0,0.8742805421463054,0.029583820825672742,0.20447482908638903,0.40740582453141216
2819,spotify:track:3JrD5PQbOAgGTKhts9Te6d,6,0.5454545454545454,0.005007312921650879,0.5759639679226628,0.7850151544224091,0.0001334012219959267,0.892963238024508,0.007187029918101287,0.6861404599129894,0.42630197203736486
2820,spotify:track:1kmpcpEK0f56M5dkqNajRk,6,0.5454545454545454,0.021182056051217892,0.5408107217400857,0.6594398941551247,0.0,0.8833317861121427,0.010028413839211096,0.6996063807748083,0.27333170523230954
2821,spotify:track:55UCRHfezMCFfbGy0tfjTG,6,0.5454545454545454,0.5150589117578606,0.6484675381742282,0.4012571590455879,1.2016293279022403e-06,0.7798458967694022,0.03810797258900218,0.38678268075409156,0.6575187740399292
2822,spotify:track:3L3HRHCi6CmKmUrAJj1sa0,6,0.09090909090909091,0.09969632748089761,0.5078545534439195,0.577062523419786,0.0,0.9041264389157074,0.02456961390606719,0.46757820592500515,0.4062641186885646
2823,spotify:track:4s6Q9zPmiYcpo5MR7uoVnt,6,0.9090909090909092,0.1435719497504245,0.5572888058881686,0.8643787189113329,0.00021690427698574336,0.8415568139621241,0.023065351830185522,0.872591671845867,0.754582086818487
2824,spotify:track:6EUEnvlcNhfkWhZFy0GZI5,6,0.2727272727272727,0.6576295836634171,0.5913435131275403,0.6875687524549964,2.6476578411405295e-06,0.8735842926104717,0.0073541701487548,0.4872591671845866,0.5358874168142134
2825,spotify:track:4zhSO5tu9NduAaq7KxhHhS,6,0.9090909090909092,0.3202792614080157,0.6199055256508843,0.39824335279917306,0.0,0.6804910880059414,0.01086411499247869,0.6467785373938264,0.23580194151047074
2826,spotify:track:0Nu9WA8kEbBWEsay2s8Q0U,6,0.0,0.0001568980204132487,0.47929254092057566,0.5288416234771489,0.016598778004073316,0.9065633122911252,0.020725388601036267,0.5742697327532628,0.9638378411380425
2827,spotify:track:24SM5UDYgjEzNUcVu2cURV,6,0.5454545454545454,0.5953804170567656,0.5792595847522793,0.47861151937023505,0.0,0.8277942814704791,0.002674243690456289,0.2987362751191216,0.20020147750167894
2828,spotify:track:0RFgvrhkf9FiDRLA0BhzpZ,6,1.0,0.18172466476740443,0.5759639679226628,0.6624537004015395,0.0,0.8987653174897884,0.025071034598027737,0.8715558317795732,0.6212589291165516
2829,spotify:track:262r1LfhrukxXCMymvPaTA,6,0.18181818181818182,0.00594105042075065,0.7165769526529714,0.6282972296088382,0.0,0.8079279613813591,0.0068527494567942535,0.652993577791589,0.41187496184138217
2830,spotify:track:6DqzLbXkxRUbvFyzWApTXM,6,0.2727272727272727,0.2409617749253469,0.4188728990442711,0.7679369190260584,4.816700610997963e-05,0.8779938730040847,0.010028413839211096,0.8000828672053035,0.8184687709872397
2831,spotify:track:2rtaCqqM8hotwXKThsbKWb,6,0.8181818181818182,0.002366743434949375,0.5342194880808524,0.8051071960651747,1.0386965376782078e-05,0.8976513182324546,0.01838542537188701,0.4592914853946551,0.4747725746382562
2832,spotify:track:7riuy1t0Kt3SRgMtFxX0FR,6,0.6363636363636364,0.23292962439545642,0.6385806876853783,0.7910427669152388,0.0,0.8074637950241367,0.020558248370382753,0.7814377460120157,0.4808657427193358
2833,spotify:track:5vLonpxn4VN0A8GtQOBSG0,6,0.8181818181818182,0.04337087189004042,0.8121498407118531,0.7438264690547398,3.054989816700611e-06,0.858754177497215,0.009526993147250543,0.7130723016366272,0.3342389645277488
2834,spotify:track:2dwoqUYTy6SOy1dFqcTndC,6,0.7272727272727273,0.2951787910021078,0.5419092606832911,0.7006285795227939,0.00010488798370672097,0.9048226884515411,0.013204078221627946,0.6012015744769007,0.24303071005555887
2835,spotify:track:6WkX90SEkuiknfyAKsd6LW,6,0.36363636363636365,0.3684721645873587,0.641876304514995,0.7297620399048039,5.9775967413441946e-05,0.8567350538432975,0.012034096607053318,0.4520406049305987,0.27336223212650346
2836,spotify:track:6GBndDk0OEpDkmKoSBJyyK,6,0.36363636363636365,0.0026177481390084532,0.5386136438536746,0.8724155355684391,1.8024439918533604e-06,0.9027803564797624,0.01036269430051813,0.4282162834058421,0.2551315709139752
2837,spotify:track:16YMQmioq72o5aZsxf12ZC,6,0.8181818181818182,0.040760422967826,0.67263539492475,0.44947805898822507,0.0004582484725050916,0.7143984404010397,0.016045462142737763,0.6623161383882329,0.6371084925819646
2838,spotify:track:7uPReljrrTaqzDCcx4JHmi,6,0.4545454545454546,0.25803009480136424,0.4781940019773701,0.8643787189113329,0.0,0.8950984032677313,0.023065351830185522,0.6716386989848767,0.7439526222602112
2839,spotify:track:2BgunkkepMPFpArQj1Dx5s,6,0.6363636363636364,0.01375231681106917,0.5979347467867735,0.8553373001720883,0.0,0.8967229855180098,0.039445094434230325,0.6581727781230577,0.45113254777458933
2840,spotify:track:0NKBHAJLQBCekWM6pf7wjv,6,0.7272727272727273,0.01164387729697291,0.5232340986487971,0.9276686500860443,1.7311608961303462e-05,0.8984404010397328,0.11766672238007689,0.8011187072715973,0.6702484889187372
2841,spotify:track:46ZfPS5VpSQVU5gb82hg3K,6,0.0,0.0018245732741817653,0.4386466000219708,0.9799079583572345,0.0,0.9286344225770518,0.03877653351161626,0.766935985083903,0.6337810611148421
2842,spotify:track:0M7mWKqwTIaVjYyxfZmtTa,6,0.18181818181818182,0.523091062287751,0.4012962759529825,0.6634583024836778,1.64969450101833e-06,0.8878806164129225,0.033093765669396626,0.3774601201574477,0.375859332071555
